scenario,station,label,timestamp_ns,path_count,total_power_linear,path_loss_db,mean_excess_delay_s,rms_delay_spread_s,rms_delay_spread_ns,asa_deg,asd_deg,esa_deg,esd_deg,los_power_linear,nlos_power_linear,k_factor_db,los_present
no_blockage,TX4,Viaduct F,216000000,1.0,4.266947707271226e-12,113.698826795177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.266947707271226e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,226285714,1.0,4.270462550464455e-12,113.69525082297059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.270462550464455e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,236571429,1.0,4.273981661095535e-12,113.69167345649277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.273981661095535e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,246857143,1.0,4.277505983163008e-12,113.68809374316876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.277505983163008e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,257142857,1.0,4.281034580414888e-12,113.6845126410152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.281034580414888e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,267428571,1.0,4.284568397632312e-12,113.68092919824163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.284568397632312e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,277714286,1.0,4.288104614437043e-12,113.67734627951825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.288104614437043e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,288000000,1.0,4.291647000264669e-12,113.67376007149215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.291647000264669e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,298285714,1.0,4.295192733577171e-12,113.67017343764972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.295192733577171e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,308571429,1.0,4.298742759555283e-12,113.66658542658813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.298742759555283e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,318857143,1.0,4.302298024939651e-12,113.6629950884773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.302298024939651e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,329142857,1.0,4.305857590781702e-12,113.659403378568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.305857590781702e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,339428571,1.0,4.30942146059248e-12,113.65581029917476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.30942146059248e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,349714286,1.0,4.312989637885874e-12,113.65221585261048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.312989637885874e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,360000000,1.0,4.31656212617853e-12,113.64862004118663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31656212617853e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,370285714,1.0,4.3201379838001135e-12,113.64502381739263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3201379838001135e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,380571429,1.0,4.3237191042607354e-12,113.64142528278424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3237191042607354e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,390857143,1.0,4.327303600313728e-12,113.63782633963389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.327303600313728e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,401142857,1.0,4.3308943134068145e-12,113.63422414206953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3308943134068145e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,411428571,1.0,4.334488409150684e-12,113.63062154057233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.334488409150684e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,421714286,1.0,4.338087784203287e-12,113.62701663984032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.338087784203287e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,432000000,1.0,4.341691495736136e-12,113.62341039117308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.341691495736136e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,442285714,1.0,4.345299547289132e-12,113.61980279686975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.345299547289132e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,452571429,1.0,4.348912890737257e-12,113.61619291219696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.348912890737257e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,462857143,1.0,4.352531530809051e-12,113.6125807406318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.352531530809051e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,473142857,1.0,4.356153573995045e-12,113.60896817813662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.356153573995045e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,483428571,1.0,4.359779972179599e-12,113.60535427997351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.359779972179599e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,493714286,1.0,4.3634107289175075e-12,113.60173904843384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3634107289175075e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,504000000,1.0,4.3670458477663644e-12,113.5981224858074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3670458477663644e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,514285714,1.0,4.3706862829898075e-12,113.59450364971335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3706862829898075e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,524571429,1.0,4.374330137140759e-12,113.59088443217006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.374330137140759e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,534857143,1.0,4.377980267084823e-12,113.58726200263631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.377980267084823e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,545142857,1.0,4.381632871199848e-12,113.5836401397101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.381632871199848e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,555428571,1.0,4.385291759837326e-12,113.58001507093333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.385291759837326e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,565714286,1.0,4.388954080893109e-12,113.57638962905098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.388954080893109e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,576000000,1.0,4.392620789838431e-12,113.57276287285362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.392620789838431e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,586285714,1.0,4.396292843738236e-12,113.56913386270466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.396292843738236e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,596571429,1.0,4.399970247372008e-12,113.5655026020605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.399970247372008e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,606857143,1.0,4.4036510969603665e-12,113.56187097662918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4036510969603665e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,617142857,1.0,4.407336349577733e-12,113.55823804676932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.407336349577733e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,627428571,1.0,4.4110279189783154e-12,113.55460193407298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4110279189783154e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,637714286,1.0,4.414721989235037e-12,113.55096640295409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.414721989235037e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,648000000,1.0,4.418420473308621e-12,113.5473295742145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.418420473308621e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,658285714,1.0,4.4221243310816696e-12,113.54369051096151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4221243310816696e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,668571429,1.0,4.425833567360883e-12,113.54004921664028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.425833567360883e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,678857143,1.0,4.429547229874404e-12,113.53640663306595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.429547229874404e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,689142857,1.0,4.433265322233827e-12,113.53276276249971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.433265322233827e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,699428571,1.0,4.4369878480534744e-12,113.52911760720124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4369878480534744e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,709714286,1.0,4.440718644108377e-12,113.52546742066588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440718644108377e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,720000000,1.0,4.444451008005151e-12,113.52181876745242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444451008005151e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,730285714,1.0,4.448187817029033e-12,113.51816883706292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.448187817029033e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,740571429,1.0,4.451930034305024e-12,113.51451669574081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.451930034305024e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,750857143,1.0,4.455675744868877e-12,113.51086421815053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.455675744868877e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,761142857,1.0,4.459427832060172e-12,113.50720859969371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.459427832060172e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,771428571,1.0,4.4631834198080554e-12,113.50355264946685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4631834198080554e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,781714286,1.0,4.466944432768478e-12,113.49989449966515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.466944432768478e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,792000000,1.0,4.4707099142775126e-12,113.49623508775608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4707099142775126e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,802285714,1.0,4.474479867980264e-12,113.49257441598292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.474479867980264e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,812571429,1.0,4.478255259855794e-12,113.48891155333291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.478255259855794e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,822857143,1.0,4.482036094772919e-12,113.48524650322693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.482036094772919e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,833142857,1.0,4.485819488173889e-12,113.48158206648574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.485819488173889e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,843428571,1.0,4.489609295478372e-12,113.47791451469004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.489609295478372e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,853714286,1.0,4.493403594872617e-12,113.47424571579657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.493403594872617e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,864000000,1.0,4.497202390020333e-12,113.4705756720387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.497202390020333e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,874285714,1.0,4.501006649360644e-12,113.4669034547554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.501006649360644e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,884571429,1.0,4.504815412606263e-12,113.46322999785677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.504815412606263e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,894857143,1.0,4.5086267522519504e-12,113.45955716378258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5086267522519504e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,905142857,1.0,4.51244549951035e-12,113.4558803038376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51244549951035e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,915428571,1.0,4.516268762518977e-12,113.4522022117448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.516268762518977e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,925714286,1.0,4.520096544960156e-12,113.44852288972761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.520096544960156e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,936000000,1.0,4.523929817745227e-12,113.44484141147643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.523929817745227e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,946285714,1.0,4.527768585792609e-12,113.44115778039216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.527768585792609e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,956571429,1.0,4.531611885978452e-12,113.43747292761807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.531611885978452e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,966857143,1.0,4.535459721998055e-12,113.43378685537083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.535459721998055e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,977142857,1.0,4.539312097549559e-12,113.43009956586536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.539312097549559e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,987428571,1.0,4.543169985614764e-12,113.42641013475185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.543169985614764e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,997714286,1.0,4.547031451747396e-12,113.42272041776177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.547031451747396e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,1008000000,1.0,4.550899408733363e-12,113.41902763859645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.550899408733363e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,1018285714,1.0,4.554771921722157e-12,113.41533365259038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.554771921722157e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,1028571429,1.0,4.558648994427689e-12,113.41163846195005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.558648994427689e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,1038857143,1.0,4.562531601910789e-12,113.40794114428522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.562531601910789e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,1049142857,1.0,4.5664178056164136e-12,113.40424355138266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5664178056164136e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,1059428571,1.0,4.5703095523693275e-12,113.40054383664729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5703095523693275e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,1069714286,1.0,4.574206847137598e-12,113.39684200345951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.574206847137598e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,1080000000,1.0,4.578109694894209e-12,113.39313805519821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.578109694894209e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,1090285714,1.0,4.58201518036896e-12,113.3894347631215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.58201518036896e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,1100571429,1.0,4.5859281739626806e-12,113.38572751589496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5859281739626806e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,1110857143,1.0,4.589844786165648e-12,113.38202000661329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.589844786165648e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,1121142857,1.0,4.593766968798977e-12,113.37831039339426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.593766968798977e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,1131428571,1.0,4.59769180161732e-12,113.37460144276612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59769180161732e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,1141714286,1.0,4.6016241633510646e-12,113.37088855125911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6016241633510646e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,1152000000,1.0,4.60556113376262e-12,113.36717448539818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.60556113376262e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,1162285714,1.0,4.609502716606806e-12,113.36345924736753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.609502716606806e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,1172571429,1.0,4.613450869139816e-12,113.35974100039253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.613450869139816e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,1182857143,1.0,4.6174055976321956e-12,113.35601974901586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6174055976321956e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,1193142857,1.0,4.621362020428705e-12,113.35230009123319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.621362020428705e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,1203428571,1.0,4.625325027555639e-12,113.34857743419198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.625325027555639e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,1213714286,1.0,4.629292668449045e-12,113.34485361823684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.629292668449045e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,1224000000,1.0,4.633264946883355e-12,113.34112864554137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.633264946883355e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,1234285714,1.0,4.637242845900432e-12,113.33740160116079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.637242845900432e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,1244571429,1.0,4.641226370541534e-12,113.33367248844598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.641226370541534e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,1254857143,1.0,4.645213565640773e-12,113.32994314340488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.645213565640773e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,1265142857,1.0,4.649207375303584e-12,113.32621081921576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.649207375303584e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,1275428571,1.0,4.653205843950912e-12,113.32247735148947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.653205843950912e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,1285714286,1.0,4.657209956747395e-12,113.31874182724034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.657209956747395e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,1296000000,1.0,4.6612177551706585e-12,113.31500607932034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6612177551706585e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,1306285714,1.0,4.66523120618444e-12,113.31126827998537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.66523120618444e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,1316571429,1.0,4.669250314859766e-12,113.30752843257385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.669250314859766e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,1326857143,1.0,4.673275086272645e-12,113.30378654042237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.673275086272645e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,1337142857,1.0,4.677304542018355e-12,113.30004352004647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.677304542018355e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,1347428571,1.0,4.6813396698201285e-12,113.29629846081136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6813396698201285e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,1357714286,1.0,4.6853775217652e-12,113.29255410322857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6853775217652e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,1368000000,1.0,4.689422038160393e-12,113.2888067990859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.689422038160393e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,1378285714,1.0,4.693472240193101e-12,113.28505746449794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.693472240193101e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,1388571429,1.0,4.6975281329653884e-12,113.28130610279052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6975281329653884e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,1398857143,1.0,4.701588735548822e-12,113.27755362810683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.701588735548822e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,1409142857,1.0,4.705655038238108e-12,113.27379913216274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.705655038238108e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,1419428571,1.0,4.7097290199259394e-12,113.27004079821505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7097290199259394e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,1429714286,1.0,4.713805751717528e-12,113.26628318013512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.713805751717528e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,1440000000,1.0,4.717888198122785e-12,113.26252354996343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.717888198122785e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,1450285714,1.0,4.721975376100148e-12,113.25876281986582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.721975376100148e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,1460571429,1.0,4.726067289499415e-12,113.25500099197463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.726067289499415e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,1470857143,1.0,4.73016592022798e-12,113.25123625229283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73016592022798e-12,0.0,inf,1.0
no_blockage,TX4,Viaduct F,1481142857,1.0,4.734269295801569e-12,113.24747042065097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.734269295801569e-12,0.0,inf,1.0
